FIT-101,LIT-101,P-101,P-102,MV-101,AIT-101,AIT-102,DPIT-101,FIT-201,AIT-201,AIT-202,AIT-203,P-201,P-202,P-203,P-204,MV-201,FIT-301,LIT-301,DPIT-301,P-301,P-302,MV-301,MV-302,AIT-301,AIT-302,AIT-303,FIT-401,LIT-401,AIT-401,AIT-402,P-401,P-402,P-403,UV-401,FIT-501,FIT-502,FIT-503,PIT-501,PIT-502,P-501,P-502,AIT-501,FIT-601,LIT-601,P-601,P-602,P-603,DPIT-601,AIT-601,AIT-602,Normal/Attack,Attack_Type,Attack_Severity,Affected_Stage,Num_Affected_Sensors,Timestamp
1.9798811416037292,888.230756509104,1.0,0.0,0.8815787919311507,291.63114571913127,275.459528740374,2.3619927509488363,1.1827031824295844,303.16240928565384,283.44717543895763,213.0336286450051,1.0,0.0,1.0,0.0,0.8190578216681157,2.405388430136071,765.0626940961382,5.607119270620374,1.0,1.0,0.9595711996002544,0.9730021915689991,174.04302706556985,202.16352540378494,162.24205974041857,2.12638719921461,571.4557766466655,54.16080020883449,52.55448461862517,1.0,0.0,1.0,89.47522147074463,1.7087347507690895,1.06483863277864,0.8393002764111669,29.586371634681004,24.588961553535402,1.0,1.0,101.05556236266703,1.4249999999999998,430.7399718168938,0.0,0.0,1.0,3.3249999999999997,132.29442135111574,125.42632125840011,1,sensor_flatline,low,6,2.0,2025-11-26 11:05:43.194586
2.0467375715703016,900.8946382795376,1.0,0.0,1.2160420850137506,290.67499297929453,247.0034035883391,2.729616013457535,1.1898936757625391,307.3950898886786,266.7802201065038,217.4004145952734,1.0,0.0,1.0,0.0,0.9590590591013297,2.4396119844559254,755.786339857731,5.297459967365059,1.0,1.0,1.0726625655100437,1.1336969481101495,182.3029778179732,199.82249646783933,157.6098493198487,2.101621724106823,548.3405624719819,63.8935068961534,58.724039038501004,1.0,0.0,1.0,87.5564606472269,1.7895244463342954,1.0327352108545473,0.8380763302243999,29.94339718038185,23.766615832645932,1.0,1.0,102.6243240144065,1.5545199331584307,476.2181221088945,0.0,0.0,0.85,3.3667395967712195,110.5,102.0,1,sensor_flatline,high,6,4.0,2025-11-26 11:05:46.194586
2.0015799494304334,904.8232007043674,1.0,0.0,1.0560253228490541,290.4426473718313,256.40670990448774,2.519271922512094,1.1804467411988153,300.2909674172559,274.17252496196176,229.45639564812558,1.0,0.0,1.0,0.0,1.1223381515069113,2.560113831859429,758.6731050475603,5.543145303825136,1.0,1.0,0.9730995411441348,1.1040522069030116,183.5987856025717,206.44216554810467,150.62286097816522,2.0473388355852347,549.762209797316,53.79240626332824,53.93139751534848,1.0,0.0,1.0,79.93186932128172,1.803578037965009,1.0400479694815377,0.8487877803477843,29.742925983153512,25.85489396463789,1.0,1.0,98.65590997068033,1.5215305772667531,451.8415216474967,0.0,0.0,1.0,3.6016619579847116,135.7159067572416,132.89981240717546,1,data_injection,low,3,1.0,2025-11-26 11:05:49.194586
1.8982371515971743,905.4677630688261,1.0,0.0,1.094798912645582,301.15639376083413,250.41515401222142,2.6769922772402883,1.2003064449605703,299.1521153449805,255.74574398629855,238.29618197790566,1.0,0.0,1.0,0.0,1.0671680740716485,2.48381727330642,763.2407841817852,5.513474177337034,1.0,1.0,0.964821625580383,1.0104017456379781,177.11303764778228,189.01011595221766,145.66208377648098,2.1528471398805222,544.8952756096355,58.243789452410276,51.45525769731177,1.0,0.0,1.0,89.41843066011245,1.765040221283481,1.030874944687114,0.8892933981955553,31.064095242129444,23.506006481566157,1.0,1.0,111.12762200958394,1.4670133029093069,473.4154371994621,0.0,0.0,1.0,3.908839976980625,117.57295941672122,120.64093001208168,0,Normal,None,0,,2025-11-26 11:05:52.194586
1.9921317246705215,882.5575707523061,1.0,0.0,0.8474542520340713,296.5142463800857,245.71255026509837,2.635333018038076,1.1870112440061933,269.06032135102964,288.32591930915385,211.6836006116574,1.0,0.0,1.0,0.0,1.1730088377559547,2.523856306365829,732.3285673611505,5.2292575440993465,1.0,1.0,1.0502103745577616,1.1901353436958348,173.05716206696238,201.70297935675956,156.01854584131794,2.043935176035251,530.9996377142064,60.42203388492128,53.1445903572965,1.0,0.0,1.0,94.84292393964648,1.7241679532049037,0.8,0.8568404212813614,30.238346823889763,26.361718823158707,0.7346860703191604,0.8951406141552866,69.31103710041069,1.482047015657498,449.406828122317,0.0,0.0,1.0,3.076536186783714,137.59492524710743,118.64782741689265,1,sensor_oscillation,high,5,4.0,2025-11-26 11:05:55.194586
2.042316994189572,908.8987821113176,1.0,0.0,0.8995356433267876,303.0023910483994,252.44623452175531,2.6397011710617484,1.1557189554675324,330.8884222079759,273.399665884135,223.88921190968372,1.0,0.0,1.0,0.0,0.9204450107038814,2.595121852340103,735.8157460639462,5.6228452035849505,1.0,1.0,1.0877306770293436,0.8746765888930068,160.32766749087477,201.45559722075106,157.31132381685535,2.05286035843632,555.6583646290792,63.0982651557287,63.236393595913796,1.0,0.0,1.0,76.45225425192649,1.7086628342644872,1.050305641008992,0.8679036317639099,31.57999939337702,24.57721847712827,1.0,1.0,99.15610949441782,1.5112542360981154,472.22795064946445,0.0,0.0,1.0,3.406110878449493,137.0774985962035,115.52671172046678,0,Normal,None,0,,2025-11-26 11:05:58.194586
2.0424490090315786,901.2982639457273,1.0,0.0,1.1407186860585965,308.5986813814819,249.5040344883636,2.582421321421649,1.2045949549779609,302.1778944230053,263.0906453080805,236.83285132675704,1.0,0.0,1.0,0.0,1.0046368160871757,2.40327100580958,753.1527683189676,5.968759047736241,1.0,1.0,0.9873607769508776,0.900749275851114,171.28978814497574,212.4061238878423,153.31759630028367,2.4,561.8977752667395,55.22379494971006,54.24776904394667,1.0,0.0,1.0,81.4122633180706,1.747146648570018,1.0741436799518118,0.8470126044658005,28.283995466461544,25.11316331675809,1.0,1.0,111.76063680451799,1.459382634553266,464.22944861560126,0.0,0.0,1.0,3.4934696961269034,137.60538903112436,116.39001738765371,1,sensor_spike,low,4,1.0,2025-11-26 11:06:01.194586
2.003051578760026,800.0,1.0,0.0,1.0063132683019547,200.0,240.40803128262183,2.468573158487523,1.2293228370398992,295.95671836980927,291.11959410168856,231.70903358330636,1.0,0.0,1.0,0.0,0.9535695696795173,2.456320214524574,708.229357638193,5.697344446993977,1.0,1.0,1.0367243776867874,0.9864031671428368,177.1484572011417,207.30738487974716,154.58352045613998,2.095551089331826,589.0742440028299,67.86253381193181,55.50964556339348,1.0,0.0,1.0,83.49677002031108,1.7336386778491408,0.994925880789519,0.8721378986126903,26.90530872923913,26.62373547366108,1.0,1.0,95.40178317526079,1.5082949098292515,452.6318209555072,0.0,0.0,1.0,3.5890345816676863,127.23380079698711,111.50494641545528,1,sensor_drop,high,1,2.0,2025-11-26 11:06:04.194586
1.9927557313003168,902.2071290914666,1.0,0.0,0.8590466264564394,277.1244072667793,257.9318319805132,2.3923898684736673,1.158402006144554,296.592017867232,278.9032822904598,216.28765018935783,1.0,0.0,1.0,0.0,0.9303388474259854,2.478954723062776,806.5868519731736,5.514473142267232,1.0,1.0,1.000300937194421,1.011032148078101,163.13791648548795,200.33451345186847,148.3494897466957,2.031474277129982,546.063602130562,57.91232053125555,56.142589599746074,1.0,0.0,1.0,76.78718428684556,1.7540751745016732,1.0029230567471066,0.7977338697412982,28.013149046938114,23.022103875513874,1.0,1.0,102.69449731908557,1.4966528953121132,457.7106486563816,0.0,0.0,1.0,3.4907318300834143,113.6354496477021,109.82200175965862,0,Normal,None,0,,2025-11-26 11:06:07.194586
2.108770968188097,932.6182324286672,1.0,0.0,1.0206177798397196,287.5409098287392,256.377332916876,2.253108157560152,1.1801513111489095,289.7455800649089,276.5194637486043,219.01950767798522,1.0,0.0,1.0,0.0,1.0628723140803968,2.3414439166940726,737.7027730252483,5.6128523261499605,1.0,1.0,1.0729203786857842,0.887884929390821,164.3712587315721,210.46751903413744,148.6331292301481,1.9038254777785024,468.18931361519884,68.61582419553018,53.10428622268729,1.0,0.0,1.0,80.6850740506708,1.7217877466808729,1.0222622838461208,0.8480528832103734,30.119230097640198,26.94415338875723,1.0,1.0,88.60075913778032,1.4787268919019991,446.7372693915213,0.0,0.0,1.0,3.3989709790332747,134.81306079250896,120.09016586722812,1,sensor_oscillation,low,4,2.0,2025-11-26 11:06:10.194586
1.9159145271789189,900.1047546525984,1.0,0.0,0.8806374131620103,308.728955961185,246.83258275238683,2.468821407165034,1.2261621943562662,290.7552992702274,291.2633403612796,230.04009117001203,1.0,0.0,1.0,0.0,1.0394927201340793,2.4006810017666673,751.0450324459754,4.981352685476803,1.0,1.0,0.9413827638328041,1.0232768825794754,166.42253003106813,189.1249433309385,150.67462105910855,2.1250623021980046,564.9673534578833,61.56090351534782,58.29676368408676,1.0,0.0,1.0,92.54442618459558,1.6773770957025433,1.041434155741432,0.8630995712761155,31.12247738713388,25.73104990994989,1.0,1.0,104.025156657164,1.5008072641674013,442.8425388567735,0.0,0.0,1.0,3.607853421920407,119.57041297296092,127.1039706954756,0,Normal,None,0,,2025-11-26 11:06:13.194586
2.0271018433463817,912.3065277413165,1.0,0.0,0.9762125983617421,316.6642985490511,259.3363791512278,2.631314134968329,1.2454295045226076,292.6750380222885,275.5281581852837,222.22831151208777,1.0,0.0,1.0,0.0,0.9117724014963368,2.511568497450343,749.2206119259968,5.69202798153628,1.0,1.0,0.9028879471128077,0.8857426434681331,172.98685106107445,203.0352945979448,157.91864377062592,2.0369312216466167,570.2408499316501,62.24707998997863,55.282405672067306,1.0,0.0,1.0,80.29836107617686,1.8010722298703625,1.0833818072012702,0.853761430111639,29.27019479118587,25.500068410182177,1.0,1.0,107.50612176513806,1.433525272763201,450.409574088011,0.0,0.0,1.0,3.4979654135806957,131.82761018909727,127.1799680978279,1,multi_stage_cascade,high,3,3.0,2025-11-26 11:06:16.194586
1.9686402069400952,882.0318607251572,1.0,0.0,1.1812556913297698,317.07172920865486,247.49895209783915,2.4703398977269213,1.1968528490620798,295.42117546035547,280.9216210990038,221.03986634047152,1.0,0.0,1.0,0.0,0.9562258518093268,2.6258590114381213,769.5528164171866,5.1386764502388615,1.0,1.0,1.0347429876351881,1.119543733565305,173.43117451753548,196.16665307497772,147.8539197220294,2.118428333764463,548.1150789352248,60.55030635955001,53.10837336267031,1.0,0.0,1.0,84.4975128277594,1.8042119722614758,1.0592858523665911,0.8173720444417244,30.749041679678307,25.810973696970585,1.0,1.0,92.88523590127019,1.448995317449671,441.7032557539752,0.0,0.0,1.0,3.7463561864451234,130.0739696070175,123.38093136774162,1,multi_stage_cascade,low,6,2.0,2025-11-26 11:06:19.194586
1.964644857768271,919.4377480851878,1.0,0.0,1.1104304199712014,295.36166331869487,250.12859812221902,2.616301504345905,1.1840574416083005,299.106494130307,261.4147617164323,231.07912590146995,1.0,0.0,1.0,0.0,0.8864298329162512,2.4561080817937837,729.7148991263801,4.991690910429214,1.0,1.0,0.8636263642916097,0.8521994873595526,169.75946134698154,198.36932107596763,152.61607193052174,2.078001345811615,528.4963040588206,56.94481108407969,58.42711843698252,1.0,0.0,1.0,82.14413667342062,1.7799170352285454,1.0136658842347983,0.8614172764934239,27.060309621173996,24.31777515406821,1.0,1.0,98.58089674179173,1.5023833045394723,474.6852279498597,0.0,0.0,1.0,3.4542181154216514,134.30105756593528,114.47982627943631,1,multi_stage_cascade,medium,5,1.0,2025-11-26 11:06:22.194586
1.9804836007039424,872.2934610404429,1.0,0.0,0.967541422212589,286.3118466658224,247.0994308284847,2.7359888582847867,1.2066476410756053,306.3360907034701,272.51717004733484,223.9531196577027,1.0,0.0,1.0,0.0,0.8345169731892503,2.573063646612071,771.2288838367942,5.5675932255204685,1.0,1.0,1.120329882173012,0.716324809834463,167.5664830310431,213.0964200101897,142.94058379774273,2.107205195114062,575.5855136143009,60.39011463158278,51.284415657894534,1.0,0.0,1.0,86.85430888818414,1.713075819506328,1.0110298459127676,0.8533196526320553,33.323309480813336,25.10598758759905,1.0,1.0,99.63733445391233,1.5779275278907385,464.3320220146148,0.0,0.0,1.0,3.5288300707212796,124.30640068411651,119.3330246783261,0,Normal,None,0,,2025-11-26 11:06:25.194586
2.0634982739969003,881.5944298595023,1.0,0.0,1.1206043657382763,302.93137843616546,242.14939550195064,2.445219181404974,1.2482345905215984,300.3497677612146,260.405558827833,220.95917896910737,1.0,0.0,1.0,0.0,1.1689458985992474,2.4903384289291233,769.4450425315566,5.854673483162534,1.0,1.0,1.0011880361804317,1.129949923881275,167.51609965083304,194.327481425534,155.46044891533964,2.140417117347495,540.5009349120792,60.405146273408626,53.26064332939334,1.0,1.0,1.0,87.57943835429714,1.7399216138852391,0.9869169263534847,0.8101162423463231,30.484513635383085,24.937575915535902,1.0,1.0,94.8821689129937,1.5270310000802938,443.7062471297943,0.0,0.0,1.0,3.2655239163213152,130.96917961344695,126.30943802594474,1,pump_manipulation,high,4,2.0,2025-11-26 11:06:28.194586
1.9727913162623951,906.1948590486744,1.0,0.0,0.8797200074928725,291.11510204455647,249.5632339888548,2.1915733210781396,1.206821835693266,302.08827358295457,287.4778066756932,228.18824064988559,1.0,0.0,1.0,0.0,0.9911014890961932,2.592218037076543,724.565090769516,5.409965082334174,1.0,0.95,0.95,1.0469928895628,172.6163209277908,202.98654596407536,153.43185110096482,2.043053584781679,532.1446590115356,54.7291886581758,51.43395866539614,1.0,0.0,1.0,89.64614353394153,1.8539101934918578,1.0600592025293638,0.844629344750195,26.86563196143939,24.19430108762658,1.0,1.0,95.22108089507958,1.5129492853645097,449.9583063680955,0.0,0.0,1.0,3.55826267455551,133.54133356757902,114.58619107714905,1,sensor_flatline,low,3,2.0,2025-11-26 11:06:31.194586
2.0486911428864394,905.4869880019954,1.0,0.0,1.1186306860206654,303.62915500895843,245.0523940852521,2.403929337901687,1.1982495678443972,303.2007836570613,284.60495952451663,218.4822401320423,1.0,0.0,1.0,0.0,0.7682686696160493,2.4988366135198707,767.7536507885811,5.346558842603075,1.0,1.0,0.7973528154729166,1.0485045640838129,169.5028764891426,185.66037729481434,160.54825004318823,2.1093369710409213,558.0710951166517,60.41446775335129,60.33237060886178,1.0,0.0,1.0,93.11354498165888,1.7325596260846483,1.0741948809697568,0.8202837001055927,30.964051561653168,26.252317306159515,1.0,1.0,98.34281859886865,1.5630909072074224,441.8600655918654,0.0,0.0,1.0,3.7059823781890233,124.94539146471114,128.08859536194038,1,multi_stage_cascade,low,6,2.0,2025-11-26 11:06:34.194586
2.0401571533013088,884.7155788053718,1.0,0.0,1.0316614318621475,300.0648993289217,246.29911611364196,2.558490825716212,1.2610458792448704,312.5527511408424,282.1448019717499,227.1796464610335,1.0,0.0,1.0,0.0,1.0777934372806417,2.5203143211504515,755.1318940385851,5.616207476581982,1.0,1.0,0.8198561210250097,0.956320566100041,177.54544464151152,224.58758732466532,153.96928990303107,2.0991044488232014,535.3003980651185,66.1694772565649,56.32729377419,1.0,0.0,1.0,88.14810918252012,1.7719448091521959,1.079597452759619,0.8514704965078803,30.52772077996144,23.379272357668484,1.0,1.0,103.06583212244016,1.5105987126898186,437.91628321945933,0.0,0.0,1.0,3.135367017548189,137.36640298208883,110.44755004158063,1,valve_manipulation,high,4,2.0,2025-11-26 11:06:37.194586
2.0525424184524055,913.7835930150443,1.0,0.0,1.1222636916190536,293.7336943830234,240.2802867413151,2.4719621053276057,1.164538829304728,284.35607805395813,275.6036122218621,223.95326714535994,1.0,0.0,1.0,0.0,0.7402887569476574,2.4573286685690254,731.409376798737,5.508848828850328,1.0,1.0,1.0401348757761242,1.1462094843794959,173.40152476446858,214.83002516292046,153.12219772564026,2.0459717696670507,540.9642153245468,47.137678851233126,53.33455840788333,1.0,0.0,1.0,78.38735560440706,1.705602108149747,1.0789678553079725,0.8609787184259317,28.36463247865218,25.54951115337376,1.0,1.0,112.33976792169861,1.4761367263004515,436.28901203643875,0.0,0.0,1.0,3.5703366562550127,127.47096381815946,121.36973803296378,0,Normal,None,0,,2025-11-26 11:06:40.194586
1.9557589563637907,889.8033622495304,1.0,0.0,1.171136173751559,300.6987072133917,252.17496228603466,2.2692039485588307,1.227894411530691,296.8985840570811,282.23291125362437,224.82749325644542,1.0,0.0,1.0,0.0,0.9258674295076573,2.4948112862559717,755.3125478488104,4.89751422779247,1.0,1.0,0.9491903632240815,0.9302553906286309,170.08496095247523,202.24992084807664,148.27508508234143,2.0877361204434783,543.814137347124,60.816451916003146,63.82635774028721,1.0,0.0,1.0,85.6948360532423,1.7930176519563192,1.1010593004852602,0.8187506891006252,30.28950149320146,24.931891134353418,1.0,1.0,92.52088493900628,1.5148570395292862,448.7584559671137,0.0,0.0,1.0,3.0347238038422515,140.1134152715254,123.12568002198617,0,Normal,None,0,,2025-11-26 11:06:43.194586
1.9200057171361955,921.2344665880017,1.0,0.0,0.9988045731719469,280.01014886798737,254.20016255393287,2.6516294908954263,1.1812217361417847,305.6051536970354,274.82279692436555,233.7960294644576,1.0,0.0,1.0,0.0,0.881226071315929,2.4685719630796945,770.5630222992191,5.656596003886332,1.0,1.0,0.9226538716370135,1.0921223509742752,179.09161519247226,202.04641359877934,159.99635205573554,2.0161385794506765,564.3782882361305,62.52432338111754,55.389578486166585,1.0,0.0,1.0,91.15605356008749,1.7766021998049686,1.1177536018406014,0.8235621603964393,31.826696751900936,24.624066131437402,1.0,1.0,99.45128748697167,1.2,445.29441562438916,0.0,0.0,1.0,3.7290000579525064,138.63330914361856,83.89030406679498,1,sensor_drop,low,6,2.0,2025-11-26 11:06:46.194586
1.9915464488573067,896.7429290850388,1.0,0.0,1.1452214331910908,285.17089788526835,249.1959706471037,2.558704224424308,1.2573246898889257,320.0084999859763,285.18069823304455,225.20544765155776,1.0,0.0,1.0,0.0,1.0013104942256026,2.4389220334044306,746.4493751744886,6.339415914119089,1.0,1.0,1.0796725896544166,1.1479066800616622,179.37833761762187,183.80345491592658,151.51362921177113,2.1548071758710017,594.3652401104273,58.12953942423346,53.766063734394876,1.0,0.0,1.0,86.66946576596806,1.7517095583773692,1.0355431575345317,0.8692169923578127,31.50367102089233,23.69825021112665,1.0,1.0,103.55988214549161,1.5287513768615602,426.0443706761708,0.0,0.0,1.0,3.966915896419502,127.6835609571647,131.94391866643463,1,data_injection,low,6,2.0,2025-11-26 11:06:49.194586
1.9640889861541118,915.9553619281695,1.0,0.0,1.1130658212386377,315.254853958544,239.54144674734835,2.4209949239380912,1.1716921534043385,287.25167168261817,270.6538669473367,221.31455127988522,1.0,0.0,1.0,0.0,1.1767894293902557,2.4750578225559625,743.184472190078,5.734838552885224,1.0,1.0,1.103792546603408,1.0037100674444501,185.31529148585565,204.84663076363452,157.81941208964423,2.1053154341779927,566.3346573716199,57.19317074077916,62.78703135712476,1.0,0.0,1.0,93.40633838851335,1.704786808807664,1.0707294646724361,0.8642172514554267,30.415550578450684,26.01567420335531,1.0,1.0,95.00853459891071,1.456825337148862,433.6468818000943,0.0,0.0,1.0,3.763108295318243,121.44978613339006,124.06767796758305,1,multi_stage_cascade,high,4,3.0,2025-11-26 11:06:52.194586
2.0402942959866732,903.9605654155881,1.0,0.0,1.0543397887850865,310.35447886635086,262.9255976621074,2.265439303119239,1.1812817959056305,283.24315164954214,277.51703405514854,214.56481612165015,1.0,0.0,1.0,0.0,1.0645857784405932,2.4746487571023734,782.0236662420425,5.581807247682874,1.0,1.0,0.9888090078580931,0.9831441862791452,166.0072571378153,209.57852878863054,168.8417859319164,2.045165804400367,547.9559244442312,62.40556544286366,55.09891243720331,1.0,0.0,1.0,81.9687998547229,1.7761061992275946,1.074881266280879,0.8776392190572989,29.429914221944134,23.99663064580211,1.0,1.0,97.92721844211819,1.455587747831694,441.83042527189195,0.0,0.0,1.0,3.148949779267216,123.05842212551849,129.67460688593494,1,multi_stage_cascade,high,6,2.0,2025-11-26 11:06:55.194586
1.9705250974519921,905.0747828413785,1.0,0.0,0.9623935285585219,315.26591454068966,251.05210962592767,2.914219577811423,1.2067598405317415,295.9372373954153,288.7674357958528,224.45871310847483,1.0,0.0,1.0,0.0,0.9113784467541424,2.5580234358108256,745.2370198789383,5.297379837282737,1.0,1.0,0.8944665623594547,1.0505910240929064,165.81971839086046,195.82488821685664,155.9348095633888,2.1513018123332603,531.6158621582316,54.70206482126593,56.23954579060104,1.0,0.0,1.0,92.74964707719509,1.7535458558057289,1.06898513771738,0.8398394278533093,31.419706631752646,23.198986061458655,1.0,1.0,92.24426208015086,1.5290114741053273,436.77399166477005,0.0,0.0,1.0,3.6537722508554964,123.96964264892172,130.5957315957271,1,valve_manipulation,low,6,1.0,2025-11-26 11:06:58.194586
2.0983107640680463,914.0775547462748,1.0,0.0,1.0161369593434593,284.8199526088193,254.3284102978322,2.6382373841250986,1.206635440625727,298.91298614123855,280.3962828133502,227.41576579192702,1.0,0.0,1.0,0.0,1.0306624337967347,2.543491366346636,726.4255493136963,5.5421432655467,1.0,1.0,0.9609003731787649,1.0518790815361023,162.52558345151806,202.7716244567201,156.30704609108116,2.1283333924036043,589.7320731833527,52.77906846014298,56.17076767093532,1.0,0.0,1.0,81.24272539364149,1.8088215910869723,1.0530994414765447,0.858524937848812,29.215045388519176,23.81800303805972,1.0,1.0,102.17761502620068,1.5229211901462372,429.8130987115269,0.0,0.0,1.0,3.559954955371574,129.8656119067081,120.97876022882939,0,Normal,None,0,,2025-11-26 11:07:01.194586
2.0122796066392463,916.6774680566137,1.0,0.0,1.123383902837777,284.55820092877696,231.04600000642174,2.406636403272841,1.1795335906293052,283.8468534269168,291.9959502662506,226.5851244984016,1.0,0.0,1.0,0.0,0.9141177988399339,2.462316105192383,600.0,5.624195153822188,1.0,1.0,2.0,0.926445848405558,250.0,207.9208364390362,145.28804278168127,2.113532363230302,534.1091408422379,55.077110369675005,52.50937497098053,1.0,0.0,1.0,88.20104348379435,1.800075648337875,1.0482121496127697,0.87373271035562,33.883538254848666,24.31275919912753,1.0,1.0,101.07557902429068,1.5028110393698244,443.96250475037783,0.0,0.0,1.0,3.7757596338656145,124.45322675697616,114.50833124715516,1,data_injection,critical,3,4.0,2025-11-26 11:07:04.194586
1.9885875204127652,915.7475928084253,1.0,0.0,0.7950594988713253,297.1815244777171,239.5875912362825,2.458562824708374,1.1887681179513192,329.0700878636683,283.7574233103502,226.21184308107644,1.0,0.0,1.0,0.0,0.8642368400648279,2.4404401452126336,775.2831237317769,5.5140485494233165,1.0,1.0,0.9987803798946782,1.171072316910129,174.90003892301203,199.01284527651032,162.76579352948397,2.048846842710725,573.6781702497043,56.039753437554964,47.62321736338887,1.0,0.0,1.0,89.4771812443168,1.7675711044299622,1.3,1.1,31.298832877486497,25.65275439311358,1.0,1.0,150.0,1.4371093879053587,454.55349780566064,0.0,0.0,1.0,3.2628016317858632,134.58549863902817,115.94298806268283,1,sensor_spike,medium,5,3.0,2025-11-26 11:07:07.194586
2.0928850504584795,915.0043440769933,1.0,0.0,1.0583604822690982,297.38922821689704,246.6276860112354,2.85426685828689,1.2238399614131208,316.7812198248087,274.1545354590061,217.14939747151658,1.0,0.0,1.0,0.0,1.0088995968772505,2.471338492478008,758.0686723526671,5.649566088535864,1.0,1.0,0.9998423527136622,0.8958159839958193,169.47579641666215,173.9893260459454,156.98071430651012,2.0573904849435536,533.1034963015982,59.47024203614722,59.96449238970022,1.0,0.0,1.0,85.21486373444522,1.7459118815305987,1.0380155182943682,0.8675189658051413,31.706987156217377,24.586346680279604,1.0,1.0,98.29136348874373,1.4838706845517182,432.714534037108,0.0,0.0,1.0,3.4641641720742404,137.73449817792823,116.67798886462244,0,Normal,None,0,,2025-11-26 11:07:10.194586
2.007517614952618,919.4485530378233,1.0,0.0,0.8678145519059298,285.40859576601963,260.17601266414715,2.3164721221517652,1.2144283941579208,304.15252628891005,281.291436842509,216.1600273776293,1.0,0.0,1.0,0.0,1.1731233799262952,2.494254035024443,760.0789608299403,5.448256797485832,1.0,1.0,1.0670533421775659,0.979744697583425,167.691017553293,184.45318795185997,135.51840762375423,2.089839495676907,572.1041995415728,63.99022465041642,53.46397716357113,1.0,0.0,1.0,86.07534865419194,1.7368223801374045,1.0958003982379907,0.8525629391189635,29.07078162907469,27.159329122807794,1.0,1.0,95.67754648365243,1.4957062081928478,459.9472254153688,0.0,0.0,1.0,3.4705558119338056,143.08351974172558,118.60436256476014,0,Normal,None,0,,2025-11-26 11:07:13.194586
1.9867937306397436,883.9388877302636,1.0,0.0,0.9782138800489734,311.11078522981194,257.1217681550518,2.7619237313012674,1.1891457858266548,316.56155932098005,277.1515433893079,226.58981077426333,1.0,0.0,1.0,0.0,0.8030855524273793,2.4869338899495435,740.6110040427274,5.781953781160696,1.0,1.0,0.8888542155764627,1.0136445767013087,175.89806314472764,194.29341922352086,159.42912839100853,2.0671654041652676,541.8455793489078,63.4091315561262,54.91741672284693,1.0,0.0,1.0,79.19613128063884,1.812719645601205,1.069688349330481,1.1,29.52057603470802,35.0,1.0,1.0,150.0,1.4477613964996752,453.61656882920425,0.0,0.0,1.0,3.1855319319325694,132.7908119872484,128.9988057945731,1,sensor_spike,high,5,4.0,2025-11-26 11:07:16.194586
2.118593952307345,894.0973370305528,1.0,0.0,1.1136376938200445,291.31203951966785,266.9495410255036,2.7913703983867983,1.2231296289983806,283.94221228614765,285.43120165802947,219.4934798305647,1.0,0.0,1.0,0.0,1.0737626044856923,2.510355549026143,746.614675200392,6.087786144877298,1.0,1.0,0.9173310817937995,0.9489311620035018,180.19256242268222,194.83530722183906,151.77677996633818,2.1470301015213638,566.6691409574976,67.84065910970313,57.21442284335669,1.0,0.0,1.0,90.47029875888504,1.7520746873940636,1.0434443996673561,0.8538823153755858,29.202779746394988,26.39943925919578,1.0,1.0,95.27931224615263,1.532264404750362,481.2244254935328,0.0,0.0,1.0,3.4838274332305836,139.06050416235945,122.51451270655177,0,Normal,None,0,,2025-11-26 11:07:19.194586
2.0210970341734376,885.2590777061982,1.0,0.0,0.7607669629035688,306.3403176041892,254.76518029611478,2.719740087537551,1.1928248052814312,297.22424815736935,285.8905324908732,221.57615395978078,1.0,0.0,1.0,0.0,0.8738756717993936,2.6557322959445346,732.9020091489659,5.587179830115909,1.0,1.0,1.0310014384927357,1.0784677416690607,179.27618283829793,196.55188352431966,153.98795485833247,2.085198880829101,562.6186826903905,55.95425872430583,53.21520638139044,1.0,0.0,1.0,85.58875557803808,1.6853074295697035,1.0778302558922195,0.8234650446296994,27.42368707235351,26.428377782884702,1.0,1.0,96.19878309673014,1.4179540401944548,432.53592595413414,0.0,0.0,1.0,3.3179634763734067,130.00606164868535,112.54403071511497,1,data_injection,low,6,1.0,2025-11-26 11:07:22.194586
2.0706879323433234,894.8458093113397,1.0,0.0,1.0541872112585498,299.36291629795073,239.21966136093323,2.4706104065934777,1.1985278198663372,319.748618095543,274.5593394672926,220.61065897963925,1.0,0.0,1.0,0.0,1.0145331581505415,2.5159284029939863,756.6552605664816,5.0853400385073,1.0,1.0,1.183242719943275,1.1103943996554044,168.12359190110874,202.564726675344,148.5284487755432,2.1424622938700497,575.095880070011,58.4360183897938,59.14285475290939,1.0,0.0,1.0,98.94742655982564,1.7891168966210684,1.0647159927832917,1.1,29.117186972332885,23.755033180550537,1.0,1.0,150.0,1.5192314129677458,428.27446050315484,0.0,0.0,1.0,3.759947907606607,130.3211347660199,107.82378792385956,1,sensor_spike,medium,5,2.0,2025-11-26 11:07:25.194586
